,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
125,0.90201,0.00099363,0.00094678,0.0009467,0.00091055,0.00091055,0.00091055,0.00091055,0.00091055,0.00091055,0.00091055,0.00091022,0.00091012,0.00091012,0.00091008,0.00091008,0.00091006,0.00091005,0.00091004,0.00090999,0.00090997,0.00090995,0.00090991,0.00090991,0.00090991,0.00090991,0.0009099,0.00090988,0.00090988,0.00090986,0.00090986,0.00090985,0.00090983,0.00090983,0.00090983,0.00090983,0.00086814,0.00086811,0.00086811,0.00086811,0.00086811,0.00086811,0.00086811,0.00086806,0.00086806,0.00086806,0.00086806,0.00086806,0.00086806,0.00086738,0.00086738,0.00086738,0.00086735,0.0008671,0.00086701,0.00086699,0.00086694,0.00086688,0.00086688,0.00086684,0.00086683,0.0008668,0.0008668,0.00082737,0.00082725,0.00082669,0.00082669,0.00082658,0.00082656,0.00082631,0.00082632,0.00082632,0.00082625,0.00082618,0.00082613,0.00082602,0.00082588,0.00081859,0.00078813,0.00078757,0.00078757,0.00078725,0.00078725,0.00078713,0.00078703,0.00078704,0.00078703,0.00078698,0.00075043,0.00075021,0.00074962,0.00071461,0.00071456,0.00071457,0.00071443,0.00071429,0.00070828,0.00068109,0.00068101,0.0006808,0.00068078,0.00068076,0.00068065,0.00061755,0.00058875,0.00061217,0.00058831,0.00056114,0.00056049,0.00053485,0.00053441,0.000534,0.00053017,0.00050874,0.00046278,0.00042008,0.0004196,0.00041915,0.00038109,0.00038082,0.00034567,0.00032923,0.00031516,0.00029929,0.0002991,0.0002991,0.00027279,0.00022412,0.00021309,0.0001595,0.00012539,7.05E-05,6.39E-05,7.88E-06,3.54E-06,2.07E-07,1.21E-07,2.33E-08,1.04E-13,9.40E-18
126,0.90105,0.0010071,0.0010071,0.00095956,0.00092283,0.00092283,0.00092283,0.00092283,0.00092283,0.00092283,0.00092283,0.00092249,0.00092236,0.00092236,0.00092235,0.00092233,0.00092233,0.00092231,0.00092227,0.00092224,0.00092222,0.00092219,0.00092219,0.00092219,0.00092218,0.00092217,0.00092216,0.00092215,0.00092214,0.00092213,0.00092212,0.0009221,0.0009221,0.0009221,0.0009221,0.00087985,0.00087982,0.00087982,0.00087982,0.00087982,0.00087982,0.00087982,0.00087977,0.00087977,0.00087977,0.00087977,0.00087977,0.00087977,0.00087908,0.00087908,0.00087908,0.00087879,0.00087879,0.00087871,0.00087868,0.00087864,0.00087858,0.00087858,0.00087853,0.00087852,0.00087849,0.00087849,0.0008639,0.00083853,0.0008384,0.00083783,0.00083783,0.00083773,0.00083771,0.00083746,0.00083746,0.00083746,0.00083739,0.00083732,0.00083727,0.00083716,0.00083702,0.00079876,0.00079819,0.00079819,0.00079787,0.00079787,0.00079774,0.00079765,0.00079766,0.00079765,0.00079759,0.00076055,0.00076032,0.00075987,0.00075973,0.00075335,0.00072425,0.0007242,0.00072406,0.0007239,0.00069028,0.0006902,0.00068996,0.00068994,0.00068983,0.00067838,0.00065748,0.00062588,0.00059669,0.00059624,0.00056826,0.00056805,0.00054206,0.00054162,0.0005412,0.0005156,0.00049219,0.00046902,0.00042575,0.00042525,0.00042503,0.00042481,0.00038623,0.00038595,0.00035034,0.00033367,0.00031941,0.00030333,0.00030313,0.00030313,0.00027647,0.00022715,0.00021597,0.00016166,0.00012709,7.14E-05,6.48E-05,7.99E-06,3.59E-06,2.29E-07,1.12E-07,2.17E-08,9.71E-14,9.52E-18
127,0.90152,0.0011655,0.0010352,0.00099418,0.00099418,0.00094732,0.00091105,0.00091105,0.00091105,0.00091105,0.00091105,0.00091105,0.00091105,0.00091071,0.00091058,0.00091058,0.00091057,0.00091056,0.00091055,0.00091054,0.0009105,0.00091046,0.00091045,0.00091041,0.00091041,0.00091041,0.00091041,0.0009104,0.00091038,0.00091038,0.00091036,0.00091036,0.00091035,0.00091033,0.00091033,0.00091033,0.00091033,0.00086862,0.00086858,0.00086858,0.00086858,0.00086858,0.00086858,0.00086858,0.00086854,0.00086854,0.00086854,0.00086854,0.00086854,0.00086854,0.00086786,0.00086786,0.00086786,0.00086758,0.00086757,0.00086749,0.00086746,0.00086742,0.00086736,0.00086736,0.00086732,0.00086731,0.00086728,0.00086728,0.00082783,0.0008277,0.00082714,0.00082714,0.00082703,0.00082702,0.00082677,0.00082677,0.00082677,0.0008267,0.00082663,0.00082658,0.00082647,0.00082634,0.00085284,0.00078856,0.000788,0.000788,0.00078769,0.00078769,0.00078756,0.00078747,0.00078747,0.00078747,0.00078741,0.00075084,0.00075061,0.00075017,0.00075003,0.000715,0.00071495,0.00071482,0.00071466,0.00068146,0.00068139,0.00068115,0.00068113,0.00068102,0.00064909,0.00061789,0.00058908,0.00058863,0.00056101,0.0005608,0.00053514,0.0005347,0.00053429,0.00050902,0.00048591,0.00046303,0.00042031,0.00041982,0.0004196,0.00041938,0.0003813,0.00038103,0.00034586,0.00032941,0.00031533,0.00029945,0.00029926,0.00029926,0.00027294,0.00022425,0.00021321,0.00015959,0.00012546,7.05E-05,6.40E-05,7.89E-06,3.54E-06,5.11E-07,1.11E-07,2.14E-08,9.59E-14,9.40E-18
128,0.90274,0.0015466,0.00089523,0.00089523,0.00089523,0.00089523,0.00089523,0.00089523,0.00089523,0.0008949,0.00089481,0.00089481,0.00089478,0.00089478,0.00089477,0.00089475,0.00089475,0.00089473,0.00089469,0.00089466,0.00089464,0.00089461,0.00089461,0.00089461,0.0008946,0.0008946,0.00089458,0.00089458,0.00089456,0.00089456,0.00089455,0.00089453,0.00089453,0.00089453,0.00089453,0.00085354,0.00085351,0.00085351,0.00085351,0.00085351,0.00085351,0.00085351,0.00085346,0.00085346,0.00085346,0.00085346,0.00085346,0.00085346,0.00085279,0.00085279,0.00085279,0.00085275,0.00085261,0.00085252,0.00085251,0.00085243,0.0008524,0.00085236,0.0008523,0.0008523,0.00085226,0.00085225,0.00085222,0.00085222,0.00081346,0.00081333,0.00081278,0.00081278,0.00081268,0.00081266,0.00081242,0.00081242,0.00081242,0.00081235,0.00081228,0.00081223,0.00081212,0.00081199,0.00077488,0.00077432,0.00077432,0.00077401,0.00077401,0.00077389,0.0007738,0.00077381,0.0007738,0.00077374,0.00073781,0.00073758,0.00073715,0.00073701,0.00070259,0.00070254,0.00070255,0.00070241,0.00070226,0.00066964,0.00066956,0.00066935,0.00066933,0.00066931,0.0006692,0.00063782,0.00060716,0.00057885,0.00057841,0.0005517,0.00055127,0.00055106,0.00052585,0.00052542,0.00052502,0.00050019,0.00047747,0.00045499,0.00041302,0.00041254,0.00041232,0.0004121,0.00037468,0.00037441,0.00033986,0.00032369,0.00030986,0.00029425,0.0002682,0.00022036,0.00020951,0.00015682,0.00012329,6.93E-05,6.29E-05,7.75E-06,3.48E-06,1.57E-06,1.09E-07,2.10E-08,9.42E-14,1.10E-17
129,0.90123,0.0010447,0.0010033,0.0010033,0.00095598,0.00091938,0.00091938,0.00091938,0.00091938,0.00091938,0.00091938,0.00091938,0.00091904,0.00091891,0.00091891,0.0009189,0.00091888,0.00091888,0.00091886,0.00091882,0.00091879,0.00091877,0.00091874,0.00091874,0.00091874,0.00091873,0.00091873,0.00091871,0.0009187,0.00091869,0.00091869,0.00091867,0.00091865,0.00091865,0.00091865,0.00091865,0.00087656,0.00087653,0.00087653,0.00087653,0.00087653,0.00087653,0.00087653,0.00087648,0.00087648,0.00087648,0.00087648,0.00087648,0.00087648,0.00087579,0.00087579,0.00087579,0.00087551,0.0008755,0.00087542,0.00087539,0.00087535,0.00087529,0.00087529,0.00087524,0.00087524,0.00087521,0.00087521,0.00083539,0.00083527,0.0008347,0.0008347,0.0008346,0.00083458,0.00083433,0.00083433,0.00083433,0.00083426,0.00083419,0.00083414,0.00083403,0.00083389,0.00079577,0.0007952,0.0007952,0.00079489,0.00079489,0.00079476,0.00079467,0.00079467,0.00079467,0.00079461,0.0007577,0.00075747,0.00075703,0.00075689,0.00075054,0.00072154,0.00072149,0.00072135,0.0007212,0.0006877,0.00068762,0.00068738,0.00068736,0.00068725,0.00065503,0.00067584,0.00062354,0.00059446,0.00059401,0.00056614,0.00056592,0.00054003,0.00053959,0.00053918,0.00051367,0.00049035,0.00046726,0.00042416,0.00042366,0.00042344,0.00042322,0.00038478,0.00038451,0.00034903,0.00033242,0.00031821,0.00030219,0.000302,0.000302,0.00027543,0.0002263,0.00021516,0.00016105,0.00012661,7.11E-05,6.46E-05,7.96E-06,3.58E-06,3.26E-07,1.12E-07,2.16E-08,9.68E-14,9.49E-18
130,0.90101,0.00092884,0.00092884,0.00092884,0.00092884,0.00092884,0.00092884,0.00092884,0.0009285,0.00092841,0.00092841,0.00092837,0.00092837,0.00092836,0.00092835,0.00092834,0.00092832,0.00092828,0.00092825,0.00092823,0.0009282,0.0009282,0.0009282,0.00092819,0.00092819,0.00092817,0.00092816,0.00092815,0.00092815,0.00092813,0.00092811,0.00092811,0.00092811,0.00088559,0.00088555,0.00088555,0.00088555,0.00088555,0.00088555,0.00088555,0.00088551,0.00088551,0.00088551,0.00088551,0.00088551,0.00088551,0.00088481,0.00088481,0.00088481,0.00088477,0.00088462,0.00088452,0.00088451,0.00088443,0.00088441,0.00088436,0.0008843,0.0008843,0.00088426,0.00088425,0.00088422,0.00088422,0.000844,0.00084387,0.0008433,0.0008433,0.00084319,0.00084317,0.00084292,0.00084292,0.00084292,0.00084285,0.00084278,0.00084273,0.00084261,0.00084248,0.00080397,0.00080339,0.00080339,0.00080307,0.00080307,0.00080294,0.00080285,0.00080286,0.00080285,0.00080279,0.00076551,0.00076527,0.00076482,0.00076468,0.00072897,0.00072892,0.00072892,0.00072878,0.00072862,0.00069478,0.0006947,0.00069446,0.00069448,0.00069444,0.00069433,0.00066177,0.00062996,0.00060059,0.00060013,0.00057241,0.00057197,0.00057175,0.00054559,0.00054515,0.00054473,0.00051896,0.00049539,0.00047207,0.00042853,0.00042802,0.0004278,0.00042758,0.00038875,0.00038847,0.00035262,0.00033585,0.00032149,0.0003053,0.00030511,0.00030511,0.00027827,0.00022863,0.00021738,0.00016271,0.00012791,7.19E-05,6.52E-05,8.04E-06,3.61E-06,1.93E-07,1.13E-07,2.18E-08,9.78E-14,9.59E-18
131,0.90101,0.0009648,0.00092809,0.00092809,0.00092809,0.00092809,0.00092809,0.00092809,0.00092809,0.00092775,0.00092765,0.00092765,0.00092762,0.00092762,0.00092761,0.00092759,0.00092759,0.00092757,0.00092753,0.00092749,0.00092748,0.00092744,0.00092744,0.00092744,0.00092743,0.00092741,0.00092741,0.00092739,0.00092739,0.00092738,0.00092736,0.00092736,0.00092736,0.00092736,0.00088487,0.00088483,0.00088483,0.00088483,0.00088483,0.00088483,0.00088483,0.00088479,0.00088479,0.00088479,0.00088479,0.00088479,0.00088479,0.00088409,0.00088409,0.00088409,0.00088405,0.0008839,0.00088381,0.0008838,0.00088372,0.00088369,0.00088359,0.00088359,0.00088354,0.00088353,0.0008835,0.0008835,0.00084331,0.00084318,0.00084261,0.00084261,0.0008425,0.00084249,0.00084223,0.00084224,0.00084224,0.00084217,0.0008421,0.00084204,0.00084193,0.00084179,0.00080332,0.00080274,0.00080274,0.00080242,0.00080242,0.00080229,0.0008022,0.00080221,0.0008022,0.00080214,0.00076489,0.00076465,0.0007642,0.00076406,0.00072838,0.00072833,0.00072833,0.00072819,0.00072803,0.00069421,0.00069414,0.00069389,0.00069391,0.00069387,0.00069376,0.00066123,0.00062945,0.0006001,0.00059964,0.00057195,0.0005715,0.00057129,0.00054515,0.0005447,0.00054429,0.00051854,0.00049499,0.00047169,0.00042818,0.00042768,0.00042745,0.00042723,0.00038843,0.00038815,0.00035233,0.00033557,0.00032123,0.00030505,0.00030486,0.00030486,0.00027804,0.00022844,0.0002172,0.00016258,0.00012781,7.18E-05,6.52E-05,8.03E-06,3.61E-06,1.93E-07,1.23E-07,2.18E-08,9.77E-14,9.58E-18
132,0.90105,0.00092805,0.00092805,0.00092805,0.00092805,0.00092805,0.00092805,0.00092805,0.00092771,0.00092761,0.00092761,0.00092758,0.00092758,0.00092757,0.00092755,0.00092755,0.00092753,0.00092749,0.00092746,0.00092744,0.0009274,0.0009274,0.0009274,0.0009274,0.00092739,0.00092738,0.00092737,0.00092735,0.00092735,0.00092734,0.00092732,0.00092732,0.00092732,0.00092732,0.00088483,0.0008848,0.0008848,0.0008848,0.0008848,0.0008848,0.0008848,0.00088475,0.00088475,0.00088475,0.00088475,0.00088475,0.00088475,0.00088405,0.00088405,0.00088405,0.00088401,0.00088386,0.00088377,0.00088376,0.00088368,0.00088365,0.00088361,0.00088355,0.00088355,0.0008835,0.0008835,0.00088346,0.00084328,0.00084315,0.00084258,0.00084258,0.00084247,0.00084245,0.0008422,0.0008422,0.0008422,0.00084213,0.00084206,0.00084201,0.00084189,0.00084176,0.00080328,0.00080271,0.00080271,0.00080239,0.00080239,0.00080226,0.00080216,0.00080217,0.00080216,0.00080211,0.00076485,0.00076462,0.00076417,0.00076403,0.00072834,0.0007283,0.0007283,0.00072816,0.000728,0.00069418,0.0006941,0.00069386,0.00069389,0.00069384,0.00069373,0.0006612,0.00062942,0.00060007,0.00059962,0.00057192,0.00057148,0.00057126,0.00054513,0.00054468,0.00054426,0.00051852,0.00049497,0.00047167,0.00042816,0.00042766,0.00042743,0.00042721,0.00038841,0.00038814,0.00035232,0.00033556,0.00032122,0.00030504,0.00030484,0.00030484,0.00027803,0.00022843,0.00021719,0.00016257,0.0001278,7.18E-05,6.52E-05,8.03E-06,3.61E-06,1.93E-07,1.13E-07,2.18E-08,9.77E-14,9.58E-18
133,0.90159,0.00098883,0.00098883,0.00098858,0.0010148,0.0009062,0.0009062,0.0009062,0.0009062,0.0009062,0.0009062,0.0009062,0.00090586,0.00090577,0.00090577,0.00090572,0.00090571,0.0009057,0.00090569,0.00090565,0.00090561,0.0009056,0.00090556,0.00090556,0.00090556,0.00090556,0.00090555,0.00090553,0.00090551,0.00090551,0.0009055,0.00090548,0.00090548,0.00090548,0.00090548,0.0010336,0.00086407,0.00086403,0.00086403,0.00086403,0.00086403,0.00086403,0.00086403,0.00086391,0.00086391,0.00086391,0.00086391,0.00086391,0.00086391,0.00086324,0.00086324,0.00086324,0.0008632,0.00086304,0.00086296,0.00086295,0.00086287,0.00086284,0.0008628,0.00086274,0.00086274,0.0008627,0.00086269,0.00086266,0.00086266,0.00082342,0.00082329,0.00082273,0.00082273,0.00082263,0.00082261,0.00082237,0.00082237,0.00082237,0.00082231,0.00082223,0.00082218,0.00082207,0.00082194,0.00078436,0.0007838,0.0007838,0.00078349,0.00078349,0.00078336,0.00078327,0.00078328,0.00078327,0.00078322,0.00074685,0.00074662,0.00074617,0.00074604,0.00071114,0.00071115,0.00071101,0.00071086,0.00067785,0.00067776,0.00067754,0.00067753,0.0006775,0.0006774,0.00064563,0.0006146,0.00058594,0.00058549,0.00055845,0.00055802,0.00055781,0.00053187,0.00053145,0.00050631,0.00048331,0.0004606,0.00054078,0.00041759,0.00041736,0.00041715,0.0003793,0.00034402,0.00037398,0.00032766,0.00029786,0.00029767,0.00029767,0.00032368,0.00022308,0.00021208,0.00015876,0.00014888,7.01E-05,6.36E-05,7.84E-06,3.53E-06,1.88E-07,1.10E-07,2.53E-08,1.13E-13,1.11E-17
134,0.90123,0.0010026,0.0010026,0.00091877,0.00091877,0.00091877,0.00091877,0.00091877,0.00091877,0.00091877,0.00091843,0.00091833,0.00091833,0.00091829,0.00091827,0.00091827,0.00091825,0.00091821,0.00091818,0.00091816,0.00091813,0.00091813,0.00091813,0.00091812,0.00091812,0.00091811,0.0009181,0.00091808,0.00091808,0.00091806,0.00091804,0.00091804,0.00091804,0.00091804,0.000876,0.00087596,0.00087596,0.00087596,0.00087596,0.00087596,0.00087596,0.0008759,0.0008759,0.0008759,0.0008759,0.0008759,0.0008759,0.00087521,0.00087521,0.00087521,0.00087517,0.00087502,0.00087493,0.00087492,0.00087484,0.00087481,0.00087477,0.00087471,0.00087471,0.00087466,0.00087466,0.00087463,0.00087463,0.00083484,0.00083471,0.00083414,0.00083414,0.00083404,0.00083402,0.00083378,0.00083378,0.00083378,0.00083371,0.00083364,0.00083358,0.00083347,0.00083334,0.00079524,0.00079467,0.00079467,0.00079436,0.00079436,0.00079423,0.00079414,0.00079415,0.00079414,0.00079408,0.0007572,0.00075697,0.00075652,0.00075639,0.00072101,0.00072101,0.00072087,0.00072072,0.00077002,0.00068724,0.00068716,0.00068693,0.00068694,0.0006869,0.00068679,0.00065459,0.00062312,0.00059407,0.00059362,0.0005662,0.00056576,0.00056555,0.00053924,0.00053882,0.00051333,0.0005528,0.00049002,0.00046696,0.00042338,0.00042315,0.00042294,0.00045839,0.00038454,0.0003488,0.00034713,0.0003322,0.00030199,0.00030179,0.00030179,0.00030045,0.00022615,0.00021502,0.00016095,0.00012655,7.11E-05,6.45E-05,7.95E-06,3.58E-06,1.91E-07,1.11E-07,2.35E-08,9.67E-14,1.13E-17
135,0.90219,0.00090492,0.00090492,0.00090492,0.00090492,0.00090492,0.00090492,0.00090492,0.00090459,0.00090449,0.00090449,0.0009045,0.0009045,0.00090445,0.00090443,0.00090443,0.00090441,0.00090437,0.00090434,0.00090432,0.00090429,0.00090429,0.00090429,0.00090428,0.00090428,0.00090428,0.00090426,0.00090424,0.00090424,0.00090423,0.00090421,0.00090421,0.00090421,0.00090421,0.00086281,0.00086278,0.00086278,0.00086278,0.00086278,0.00086278,0.00086278,0.0008627,0.0008627,0.0008627,0.0008627,0.0008627,0.0008627,0.00086202,0.00086202,0.00086202,0.00086198,0.00086183,0.00086174,0.00086173,0.00086165,0.00086163,0.00086158,0.00086152,0.00086152,0.00086148,0.00086148,0.00086144,0.00086144,0.00082226,0.00082213,0.00082157,0.00082157,0.00082147,0.00082145,0.00082121,0.00082123,0.00082123,0.00082115,0.00082107,0.00082102,0.00082091,0.00082078,0.00084722,0.00078326,0.0007827,0.0007827,0.00078239,0.00078239,0.00078226,0.00078217,0.00078218,0.00078217,0.00078212,0.00074579,0.00074557,0.00074512,0.00074499,0.00073896,0.00071015,0.00071015,0.00071001,0.00070985,0.0006768,0.00067659,0.00067657,0.00067655,0.00067647,0.00075843,0.00064472,0.00061373,0.00058511,0.00058467,0.00055767,0.00055723,0.00055702,0.00053111,0.0005307,0.0005056,0.00059563,0.00048264,0.00045994,0.00041701,0.00041678,0.00041656,0.00041348,0.00034354,0.0003419,0.0003272,0.0003247,0.00029725,0.00029725,0.00029593,0.00024315,0.00021178,0.00015853,0.0002336,7.00E-05,6.35E-05,7.83E-06,3.52E-06,1.88E-07,1.10E-07,2.53E-08,1.04E-13,1.33E-17
136,0.90623,0.00089339,0.0008934,0.0008934,0.0008934,0.0008934,0.0008934,0.0008934,0.00085837,0.00085837,0.00085837,0.00085837,0.00085837,0.00085837,0.00085837,0.00085804,0.00085795,0.00085795,0.00085794,0.00085794,0.00085791,0.00085789,0.00085789,0.00085787,0.00085783,0.0008578,0.00085779,0.00085776,0.00085776,0.00085776,0.00085775,0.00085775,0.00085773,0.00085774,0.00085771,0.00085771,0.0008577,0.00085768,0.00085768,0.00085768,0.00085768,0.00081831,0.00081831,0.00081831,0.00081831,0.00081831,0.00081831,0.00081767,0.00081767,0.00081767,0.00081763,0.00081748,0.0008174,0.00081739,0.00081732,0.00081729,0.00081725,0.00081719,0.00081719,0.00081715,0.00081715,0.00081712,0.00081712,0.00077995,0.00077983,0.0007793,0.0007793,0.0007792,0.00077919,0.00077896,0.00077895,0.00077895,0.0007789,0.00077882,0.00077884,0.00077867,0.00077855,0.00074296,0.00074242,0.00074242,0.00074213,0.00074213,0.00074201,0.00074193,0.00074192,0.00074192,0.00074187,0.00083667,0.00070743,0.00070725,0.00070678,0.00070665,0.00067379,0.0006736,0.00067361,0.00067348,0.00067333,0.00064209,0.00064198,0.00064178,0.00064176,0.00064174,0.00061155,0.00058215,0.00055501,0.00055458,0.00060149,0.00052897,0.00052856,0.00052836,0.00050382,0.00050339,0.00047958,0.0004578,0.00061822,0.00047627,0.00067294,0.00039554,0.00039533,0.00039513,0.00039218,0.00032586,0.00035424,0.00031036,0.00028216,0.00028195,0.00028195,0.00030659,0.00023064,0.00020088,0.00015037,6.64E-05,6.03E-05,7.43E-06,3.34E-06,1.95E-07,1.14E-07,7.19E-08,2.65E-13,2.86E-17
137,0.90104,0.00099899,0.00099899,0.00099899,0.00099899,0.00099899,0.00099899,0.00099899,0.00095243,0.00095243,0.00095243,0.00095243,0.00095243,0.00095243,0.00091473,0.00091463,0.00091463,0.00091461,0.00091461,0.00091459,0.00091457,0.00091457,0.00091455,0.00091451,0.00091448,0.00091446,0.00091443,0.00091443,0.00091443,0.00091442,0.00091442,0.0009144,0.0009144,0.00091438,0.00091438,0.00091437,0.00091435,0.00091435,0.00091435,0.00091435,0.00087237,0.00087237,0.00087237,0.00087237,0.00087237,0.00087237,0.00087169,0.00087169,0.00087169,0.00087165,0.00087149,0.0008714,0.00087139,0.00087132,0.00087129,0.00087125,0.00087119,0.00087119,0.00087114,0.00087114,0.0008711,0.0008711,0.00083148,0.00083135,0.00083079,0.00083079,0.00083069,0.00083067,0.00083042,0.00083042,0.00083042,0.00083036,0.00083028,0.00083024,0.00083011,0.00082999,0.00082329,0.00079204,0.00079148,0.00079148,0.00079116,0.00079116,0.00079104,0.00079094,0.00079096,0.00079095,0.00079089,0.00075397,0.00075348,0.00075334,0.00071817,0.00071811,0.00071811,0.00071797,0.00071781,0.00068449,0.00068439,0.00068416,0.00068418,0.00068414,0.00068404,0.00065195,0.00062062,0.00059168,0.00059123,0.00056392,0.00056348,0.00056327,0.00053755,0.0005371,0.00053665,0.00051127,0.0005077,0.00048804,0.00046084,0.00042168,0.00042145,0.00042123,0.00041808,0.00038272,0.00037764,0.00034739,0.00033086,0.00030079,0.00032685,0.00030058,0.00030058,0.00024587,0.00021415,0.0001603,0.00013757,7.08E-05,6.43E-05,7.92E-06,3.56E-06,2.08E-07,1.21E-07,2.34E-08,9.63E-14,1.12E-17
138,0.90197,0.0013018,0.00093291,0.00093293,0.00093293,0.00093293,0.00093293,0.00093293,0.00093293,0.00089639,0.00089639,0.00089639,0.00089639,0.00089639,0.00089639,0.00089639,0.00089605,0.00089602,0.00089602,0.00089595,0.00089595,0.00089591,0.00089589,0.00089589,0.00089587,0.00089583,0.0008958,0.00089578,0.00089575,0.00089575,0.00089575,0.00089574,0.00089579,0.00089574,0.00089572,0.0008957,0.0008957,0.00089569,0.00089567,0.00089567,0.00089567,0.00089567,0.00091745,0.00085455,0.00085455,0.00085455,0.00085455,0.00085455,0.00085455,0.00085388,0.00085388,0.00085388,0.00085384,0.00085369,0.0008536,0.0008536,0.00085352,0.00085349,0.00085345,0.00085339,0.00085339,0.00085335,0.00085334,0.00085331,0.00085331,0.0008145,0.00081437,0.00081382,0.00081382,0.00081372,0.0008137,0.00081346,0.00081346,0.00081346,0.0008134,0.00081332,0.00081328,0.00081316,0.00081304,0.00077586,0.00077531,0.00077531,0.000775,0.000775,0.00077488,0.00077478,0.00077479,0.00077478,0.00077473,0.00073876,0.00073857,0.00073809,0.00073795,0.00070344,0.00070344,0.00070331,0.00070315,0.00067052,0.00067041,0.0006702,0.00067019,0.00067017,0.00067008,0.00063863,0.00060794,0.0005796,0.00057915,0.0005524,0.00055197,0.00055176,0.00052613,0.00052569,0.00050082,0.00047808,0.0004973,0.00053486,0.00041307,0.00041284,0.00041263,0.00040953,0.0003403,0.00036994,0.00032411,0.00029465,0.00029444,0.00029444,0.00032018,0.00024084,0.00020978,0.00018724,0.00019271,8.27E-05,6.29E-05,7.76E-06,3.49E-06,2.03E-07,1.19E-07,2.30E-08,1.12E-13,1.20E-17
139,0.90129,0.0010888,0.00091999,0.00091999,0.00091999,0.00091999,0.00091999,0.00091999,0.00091999,0.00091966,0.00091956,0.00091956,0.00091953,0.00091953,0.00091952,0.0009195,0.0009195,0.00091948,0.00091944,0.00091941,0.00091939,0.00091935,0.00091935,0.00091935,0.00091935,0.00091934,0.00091933,0.00091932,0.00091931,0.0009193,0.00091929,0.00091927,0.00091927,0.00091927,0.00091927,0.00087716,0.00087714,0.00087714,0.00087714,0.00087714,0.00087714,0.00087714,0.00087707,0.00087707,0.00087707,0.00087707,0.00087707,0.00087707,0.00087638,0.00087638,0.00087638,0.00087634,0.00087619,0.0008761,0.00087609,0.00087601,0.00087598,0.00087594,0.00087588,0.00087588,0.00087583,0.00087583,0.0008758,0.0008758,0.00083596,0.00083583,0.00083526,0.00083526,0.00083516,0.00083514,0.00083489,0.00083489,0.00083489,0.00083482,0.00083475,0.00083459,0.00083445,0.00079631,0.00079574,0.00079574,0.00079542,0.00079542,0.00079531,0.0007952,0.00079521,0.0007952,0.00079515,0.00075821,0.00075799,0.00075754,0.0007574,0.00072202,0.00072197,0.00072198,0.00072184,0.00072168,0.00068816,0.00068808,0.00068786,0.00068784,0.00068782,0.00065546,0.00062396,0.00059486,0.00059441,0.00056696,0.00056652,0.0005663,0.00060968,0.0005404,0.00053996,0.00053954,0.00051402,0.00049067,0.00042446,0.00042395,0.00042372,0.0004235,0.00038505,0.00038478,0.00034926,0.00033265,0.00031844,0.00030239,0.0003022,0.0003022,0.00027563,0.00022646,0.0002153,0.00016116,0.00016521,7.12E-05,6.46E-05,7.96E-06,3.58E-06,1.91E-07,1.12E-07,2.81E-08,1.06E-13,9.50E-18
