,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
147,0.902161503,0.001275434,0.001268438,0.001258822,0.001081787,0.001081787,0.001059508,0.000899156,0.000899156,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.00077591,0.000769919,0.000769919,0.000769919,0.00076634,0.00076634,0.00076634,0.000764976,0.000764976,0.000764976,0.000764976,0.000764976,0.000889766,0.000763187,0.000762822,0.000762744,0.000886272,0.000886481,0.000757235,0.000757235,0.0008854,0.000883408,0.000753943,0.000750804,0.000645138,0.000645138,0.000645138,0.000644562,0.000644296,0.000750465,0.000748964,0.000878472,0.000639784,0.000745489,0.000636015,0.000635617,0.00063491,0.00074085,0.000543159,0.000543433,0.000630644,0.000738569,0.000536125,0.000627006,0.0005351,0.000536499,0.000536499,0.000536499,0.000625305,0.000735743,0.000533841,0.000735811,0.000533417,0.000533502,0.000621096,0.000620686,0.000730778,0.000619544,0.000526665,0.000730192,0.00072922,0.000450663,0.000449905,0.000525101,0.000865106,0.000728048,0.000615362,0.000446841,0.000445984,0.000447096,0.000446683,0.000861145,0.000522863,0.000521839,0.00044499,0.000861722,0.000520624,0.000519782,0.000724603,0.000518599,0.000441985,0.000377509,0.000440466,0.000439362,0.000439263,0.000439263,0.000374323,0.000515184,0.000373286,0.000372562,0.000372148,0.000719906,0.00043369,0.000368206,0.000367781,0.000510246,0.000718717,0.000365546,0.000365698,0.000430821,0.000430424,0.000310385,0.000309871,0.000361036,0.00030553,0.000305313,0.000597282,0.000356988,0.000256497,0.000501408,0.000299981,0.000254873,0.000254892,0.000253474,0.00025252,0.000353033,0.000252123,0.000350557,0.000212474,0.000417422,0.000177045,0.000291638,0.000412711,0.000245262,0.000175714,0.000207377,0.000290579,0.000243376,0.000146816,0.000146106,0.00014594,0.000172045,0.000287286,0.000341797,0.000201411,0.000285692,0.000200218,0.000120912,0.000102217,0.000199427,0.000117471,0.000137663,8.20E-05,0.000195205,9.64E-05,9.50E-05,0.000112693
148,0.904830415,0.000975277,0.000975277,0.000975277,0.000974001,0.000974001,0.0011388,0.00096014,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.000700722,0.001341603,0.000955392,0.000810432,0.000809542,0.000809542,0.000809375,0.000691596,0.000691596,0.000691596,0.000951351,0.000690157,0.000690157,0.000690157,0.000690157,0.000690157,0.001340626,0.000688577,0.000688134,0.000687993,0.000683955,0.000684183,0.000682775,0.000682775,0.000803149,0.000582586,0.000582586,0.000582586,0.000582112,0.000582146,0.000798175,0.000677254,0.000674893,0.000573924,0.000573622,0.000941319,0.000572863,0.000791021,0.00056939,0.000484138,0.000568221,0.000483217,0.000484017,0.000484017,0.000484017,0.000667398,0.000483584,0.00048187,0.000565964,0.000481794,0.00056474,0.000563932,0.000563655,0.000564368,0.000562982,0.000478737,0.00056324,0.000664461,0.000562119,0.000661778,0.000475197,0.000559634,0.000404092,0.000558899,0.000557798,0.0004735,0.000403026,0.000473916,0.000557986,0.000404412,0.000556273,0.000556273,0.000658103,0.000402928,0.000471078,0.000470385,0.000656503,0.000470469,0.000469919,0.000655831,0.000396318,0.000397921,0.000339087,0.000336421,0.000338913,0.000550608,0.000394518,0.00033652,0.000336643,0.00033449,0.000463003,0.000776361,0.000547319,0.000547911,0.000390434,0.000390583,0.000462672,0.000331817,0.000331241,0.000773655,0.000458845,0.000387387,0.000386711,0.000326496,0.000234231,0.000645276,0.000324822,0.000454715,0.000381699,0.000323467,0.000641814,0.00064304,0.000322119,0.000321573,0.000452596,0.000270828,0.000319775,0.000229495,0.000269434,0.000376272,0.000638465,0.00053427,0.000315527,0.000763013,0.00031504,0.000312517,0.000263116,0.000370341,0.000310292,0.000261116,0.00044201,0.000259825,0.000260099,0.000367436,0.000181616,0.000181103,0.000366419,0.000109234,0.000109763,0.000180505,0.00036473,0.000303181,0.000147739,0.000124029,0.000123039,6.20E-05,0.000173722,0.000101281
149,0.901241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001241022,0.001031538,0.001031538,0.001031538,0.001030869,0.001029846,0.000873539,0.000873539,0.000873539,0.000872572,0.000872572,0.000870717,0.000870717,0.000870717,0.000869371,0.000869371,0.000869371,0.000869371,0.000869371,0.000867331,0.000866918,0.000866836,0.000862314,0.000862015,0.000861717,0.000861717,0.000857153,0.000855594,0.00072573,0.000725008,0.000725008,0.000724559,0.000722471,0.000722189,0.000721555,0.000716009,0.000715248,0.000713892,0.000712712,0.000711983,0.00060794,0.000606211,0.000606211,0.000606211,0.000605586,0.00060453,0.000604672,0.00060393,0.000603741,0.000602888,0.000601889,0.000600658,0.000598538,0.000596933,0.000595896,0.00059513,0.000592365,0.000593046,0.000591887,0.000509858,0.000508831,0.000505759,0.000505073,0.000505252,0.000505083,0.00050451,0.000504787,0.000503718,0.000503123,0.000502937,0.000501926,0.000500925,0.000500913,0.000499406,0.00049953,0.000498388,0.000498158,0.000497963,0.000497963,0.000496885,0.000495509,0.000422101,0.000492115,0.000492408,0.000421471,0.000421189,0.000421048,0.000421098,0.000420072,0.000419878,0.000418618,0.000417992,0.000418092,0.000416509,0.000416305,0.000415322,0.000414382,0.000414245,0.000414243,0.000413901,0.000413725,0.000350135,0.000410245,0.000346898,0.000346597,0.000346369,0.000345253,0.000294459,0.000291917,0.000291492,0.000340634,0.000340827,0.000290213,0.00028843,0.000288258,0.000287072,0.000244376,0.000286562,0.000286625,0.000286039,0.00024243,0.000283293,0.000240358,0.000203807,0.000203448,0.000237891,0.000202183,0.000200801,0.00019997,0.000168496,0.000198124,0.00019748,0.000166989,0.00016695,0.000165592,0.000165414,0.000165016,0.00016468,0.000139735,0.000164446,0.000138407,0.000161911,0.000116014,0.000136045,0.000115076,9.76E-05,0.000114449,8.20E-05,8.09E-05,9.46E-05,7.86E-05,6.65E-05,5.54E-05,5.53E-05,5.43E-05,4.54E-05
150,0.903394683,0.001377676,0.001370336,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000841716,0.000978863,0.000978431,0.000978431,0.000836006,0.000836006,0.00114786,0.000972655,0.000823753,0.000823634,0.000823634,0.001143024,0.000966167,0.000964751,0.000699854,0.000699854,0.000699854,0.000699227,0.000698871,0.000599722,0.000599722,0.000599722,0.000814654,0.000596095,0.000596095,0.000596095,0.000813416,0.000594479,0.000594479,0.000594479,0.000594479,0.000594479,0.000593189,0.000592812,0.000592743,0.000810542,0.000958311,0.000588551,0.00068546,0.000807593,0.000685763,0.000583891,0.000581596,0.000580484,0.000498529,0.000581693,0.000581693,0.000581693,0.000681225,0.000580974,0.000580864,0.000680122,0.000577798,0.000494926,0.000494413,0.000493403,0.000679757,0.000679447,0.000675448,0.000675042,0.00048772,0.00048724,0.000571372,0.000416477,0.000416675,0.000484176,0.000795956,0.000796516,0.000795858,0.000483439,0.000484265,0.000670767,0.000568178,0.000482199,0.000569058,0.000567745,0.000409283,0.000564273,0.000480594,0.000408405,0.000565858,0.00034978,0.000476344,0.000405272,0.000404524,0.000561286,0.000404081,0.000403048,0.000403574,0.000343277,0.000402238,0.000342118,0.000342118,0.000558944,0.000471906,0.000785573,0.000555109,0.000397043,0.00055569,0.000660877,0.000287345,0.000286672,0.00033637,0.000335809,0.000936659,0.000657811,0.000464123,0.000284834,0.000392458,0.000333803,0.00033302,0.000238072,0.000462934,0.000549148,0.000385757,0.000200367,0.00019905,0.000199353,0.000233248,0.000384061,0.000384996,0.000197205,0.000196791,0.000381889,0.000165965,0.000320285,0.000138295,0.000450923,0.000266792,0.000190798,0.000224826,0.000225044,0.000316591,0.000264718,0.000158809,0.000222037,0.000448189,0.000158042,0.000187294,0.000219227,0.000261975,0.000183995,0.000154047,0.000219065,0.000154346,0.0002169,0.000180291,0.00021402,0.000441261,8.89E-05,0.000212848,0.00010361,8.65E-05
151,0.904033918,0.001361524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.000832524,0.001349977,0.000967724,0.000826157,0.000826157,0.001135706,0.000961471,0.000814878,0.000814986,0.000814986,0.001134655,0.000692278,0.000692278,0.000692278,0.000691712,0.000954922,0.000691221,0.000953624,0.000592947,0.000592947,0.000592947,0.00058959,0.00058959,0.00058959,0.000687358,0.000687358,0.000587569,0.000587569,0.000587569,0.000587569,0.000587569,0.000805104,0.000586233,0.000803999,0.000585915,0.000585854,0.000681608,0.000582429,0.000947544,0.000948239,0.000678221,0.000678099,0.000577213,0.000575425,0.000492878,0.0005742,0.000575095,0.000575095,0.000575095,0.000574513,0.000673606,0.000573925,0.000489017,0.000487667,0.000671952,0.000671715,0.00056932,0.000792587,0.000667573,0.000482684,0.00066769,0.000482067,0.000564025,0.000411848,0.000411896,0.000565063,0.000411703,0.000479304,0.000478564,0.000478823,0.000479908,0.000787834,0.000786978,0.000476618,0.000562063,0.000562665,0.000559321,0.000561228,0.001115973,0.000404526,0.000475086,0.000345925,0.000559314,0.000658836,0.000470905,0.000470905,0.000400824,0.000400234,0.000398571,0.000554931,0.000399481,0.00039857,0.000555252,0.000339385,0.000552534,0.000338427,0.000397744,0.000465287,0.000464722,0.000552801,0.000777104,0.000549057,0.000549508,0.000284185,0.000283349,0.000653321,0.000281368,0.000650531,0.000388422,0.000329885,0.000329322,0.000235246,0.00023552,0.000457683,0.000542872,0.00019805,0.000196487,0.000197288,0.000230618,0.000271305,0.000379849,0.000380573,0.000195149,0.000270469,0.000377684,0.000163858,0.000316762,0.000374024,0.000136541,0.000264659,0.000446154,0.000313734,0.000445726,0.000222314,0.000636278,0.000261772,0.000311001,0.000157024,0.000261142,0.000156646,0.000369115,0.000257802,0.000154077,0.000108915,0.000152744,0.000216647,0.000214497,0.000178376,0.000211653,6.30E-05,0.000210852,0.000103992,7.25E-05,0.000121612
152,0.902132001,0.001254715,0.001254715,0.001254715,0.001242351,0.001239184,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.000907182,0.001043908,0.000899665,0.000899665,0.001042685,0.000889339,0.000888493,0.000887688,0.000887688,0.000880373,0.00075436,0.00075436,0.00075436,0.000753684,0.000753136,0.000747573,0.000747573,0.001028789,0.000644666,0.000644666,0.000644666,0.000641252,0.000641252,0.000641252,0.000639681,0.000639681,0.000639681,0.000639681,0.000639681,0.000638188,0.000637798,0.000637706,0.000868691,0.000868679,0.000866172,0.000736354,0.000736738,0.000734007,0.000734191,0.000734708,0.000626806,0.00062698,0.000625693,0.000624584,0.000622789,0.000536222,0.000535684,0.000860369,0.00062283,0.000858638,0.0005322,0.000531866,0.000530965,0.000726293,0.000614635,0.000526594,0.000526976,0.000614346,0.000448898,0.000521921,0.000522326,0.00052106,0.000611091,0.000612515,0.00052155,0.000609858,0.000446601,0.000520465,0.000445674,0.000519587,0.000608514,0.000518887,0.000443944,0.000609048,0.000516958,0.000516713,0.000440442,0.000514335,0.000513305,0.000604765,0.000602614,0.000511009,0.000435827,0.000372695,0.000432637,0.000369121,0.000367589,0.000367589,0.000429259,0.000429282,0.000312532,0.000310989,0.000361862,0.00036168,0.00030808,0.000423233,0.000306359,0.000423793,0.000357698,0.000356605,0.000304308,0.000356066,0.000257868,0.000418284,0.000589967,0.000417772,0.00035354,0.000417468,0.000298868,0.000218278,0.00035165,0.000297337,0.00029595,0.000251928,0.000413736,0.000250872,0.000294204,0.000294192,0.000211775,0.000247652,0.000346574,0.000291325,0.000409093,0.000206084,0.000243964,0.000406117,0.000241675,0.000241888,0.000204472,0.000405157,0.0002406,0.000239407,0.000238994,0.000170664,0.000170853,0.000338,0.000281921,0.000282278,0.000336082,0.000119644,0.00016634,8.57E-05,0.000164787,0.000137355,0.000114157,9.59E-05,0.00016108,5.75E-05,5.61E-05,4.71E-05
153,0.902136872,0.001787029,0.00178678,0.00150221,0.00150221,0.00150221,0.001261151,0.001071112,0.001071112,0.001071112,0.001059407,0.001058609,0.001050408,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.000767713,0.001038976,0.001038455,0.000761174,0.000761174,0.000758283,0.000758283,0.000758283,0.000757181,0.000757181,0.000757181,0.000757181,0.000757181,0.000755454,0.000755044,0.000754972,0.000875871,0.0008757,0.000872375,0.000744562,0.000742403,0.000638261,0.000638261,0.000638261,0.000637862,0.000637287,0.000869778,0.00074173,0.000740754,0.000867965,0.00073981,0.000739891,0.000632868,0.000632653,0.000632653,0.000629151,0.000628934,0.00062844,0.000732737,0.000535987,0.000535987,0.000623427,0.000624054,0.00086219,0.000622843,0.00062096,0.000729391,0.000530525,0.000529396,0.000618985,0.000618754,0.000617992,0.00072602,0.000525674,0.000524645,0.000611247,0.000521299,0.000611593,0.00044525,0.000519316,0.000442008,0.000441166,0.000515425,0.000515217,0.000440281,0.000439405,0.000513857,0.000513735,0.000437612,0.000513318,0.000437594,0.000371982,0.000510272,0.000434384,0.000434384,0.000600718,0.000509247,0.000369569,0.000508888,0.000368316,0.000366297,0.000428176,0.000428019,0.000312294,0.000363511,0.000363117,0.000310141,0.000504003,0.000361535,0.000361549,0.000361073,0.000359592,0.000357374,0.000356832,0.000303434,0.000302356,0.000301821,0.000353053,0.000352108,0.000253582,0.000351301,0.00029702,0.000350799,0.000252106,0.000215163,0.000493025,0.000349396,0.000250947,0.00021374,0.000213355,0.000348218,0.000210062,0.000247328,0.000179292,0.000208314,0.00040897,0.000174798,0.00020643,0.000242689,0.00024197,0.000204134,0.00028486,0.00024023,0.00020244,0.000145435,0.000201575,0.000144573,0.000238993,0.000283143,0.000198637,0.000236711,0.000236891,0.000140415,0.000197794,0.000140327,0.000138665,0.000116035,9.63E-05,5.84E-05,0.000135102,6.78E-05,9.39E-05,0.000111378
154,0.901550527,0.001550527,0.0013118,0.0013118,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.000936433,0.0009293,0.0009293,0.0009293,0.000926003,0.000926003,0.000926003,0.000924788,0.000924788,0.000924788,0.000924788,0.000924788,0.000922625,0.000922186,0.000922091,0.000916407,0.000916407,0.00090551,0.000778408,0.000778408,0.000778408,0.000777861,0.00077732,0.000772046,0.000771282,0.000768345,0.000768044,0.000767549,0.000762214,0.000760605,0.000756966,0.000756059,0.00065342,0.000653364,0.000754563,0.000751956,0.000751788,0.000647248,0.000646818,0.000645639,0.000645261,0.000645261,0.000645261,0.000644565,0.000643684,0.000643261,0.000642473,0.00074758,0.000642094,0.000640817,0.000639465,0.000636691,0.000633993,0.000633597,0.00054315,0.000542017,0.000630427,0.000540577,0.000629827,0.00062825,0.000538727,0.000538483,0.00053794,0.000537653,0.000627048,0.000537366,0.000537698,0.000536782,0.000535431,0.000534712,0.000531555,0.00053141,0.000530725,0.000530109,0.00053005,0.00053005,0.000453319,0.0005272,0.00044928,0.000448888,0.000448478,0.000448471,0.000448516,0.000448103,0.000447248,0.000523207,0.000445561,0.000444831,0.000443164,0.000442863,0.000442265,0.000441442,0.000440823,0.00044075,0.000440254,0.000438864,0.000373134,0.000372938,0.000435426,0.000315922,0.000369381,0.000368916,0.000368384,0.000367548,0.000430322,0.000310985,0.000430246,0.000310528,0.000364585,0.00030866,0.000362603,0.000362177,0.000306895,0.000306517,0.000305195,0.000259257,0.000304359,0.000303265,0.000301457,0.00025572,0.000217036,0.000215785,0.000253687,0.000213963,0.000212853,0.000179727,0.000249123,0.000210878,0.000247658,0.000177868,0.000247122,0.000151102,0.000208053,0.000176001,0.00017531,0.000125915,0.000147507,0.000123731,0.00012335,0.000144961,0.000122595,0.000104164,0.000121895,0.000121517,8.63E-05,0.000100859,0.000117472,9.89E-05,0.000116395,0.000116174,0.000115119,4.84E-05
155,0.901690764,0.001690764,0.001690764,0.001180352,0.001169198,0.001168617,0.001168482,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000858152,0.000983927,0.000984087,0.000983823,0.000851827,0.000851827,0.000851827,0.000851115,0.000851115,0.000848062,0.000848062,0.000848062,0.000847125,0.000847125,0.000847125,0.000847125,0.000847125,0.000845193,0.000844734,0.000844654,0.00097779,0.000840707,0.000839868,0.000831157,0.000829354,0.000969987,0.00071345,0.00071345,0.00071345,0.000712949,0.000712321,0.000708453,0.000822681,0.000707218,0.000707199,0.000707199,0.000703623,0.000703399,0.000703091,0.000818948,0.000815409,0.000695591,0.000598473,0.000598473,0.000694012,0.000693454,0.000692804,0.000692012,0.0005936,0.000690478,0.000592978,0.000591761,0.000591364,0.000589738,0.000588952,0.000587457,0.000685808,0.000586413,0.000583222,0.000498558,0.000499018,0.000496784,0.000497518,0.000577329,0.000577176,0.000493692,0.000492898,0.000491617,0.000574768,0.000490711,0.000489061,0.000488855,0.000487681,0.00048665,0.000415754,0.000571273,0.000485537,0.000485537,0.000570782,0.000414872,0.000412264,0.000411132,0.000410086,0.000409999,0.000408755,0.00056563,0.000406356,0.000405971,0.000347835,0.000405562,0.000345692,0.000404056,0.00040447,0.00034226,0.00034225,0.00040002,0.000289749,0.000339017,0.000338601,0.000337765,0.000288207,0.000336985,0.000395305,0.00028533,0.00039372,0.00028301,0.000332176,0.000281445,0.000239445,0.000280637,0.000280341,0.000390694,0.000238228,0.000279236,0.000237615,0.000389158,0.000277912,0.000276591,0.000234496,0.000199427,0.000232627,0.000230593,0.000195131,0.000228715,0.000193545,0.000192994,0.000163246,0.000269348,0.000161528,0.000117201,0.000160897,0.000160864,0.000116557,0.000189797,0.000224091,0.000265855,0.000266166,0.000113242,0.000157189,0.000222032,0.000111985,0.000155352,0.000129739,7.69E-05,6.51E-05,0.000151834,5.44E-05,5.32E-05,6.23E-05
156,0.901377483,0.001377483,0.001377483,0.001142809,0.00114251,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000984161,0.000976528,0.000976528,0.000976528,0.000975385,0.000975385,0.000972293,0.000972293,0.000972293,0.000972293,0.000972293,0.000969966,0.000969505,0.000969413,0.000963254,0.000963254,0.000818036,0.000818036,0.000818036,0.000817708,0.000816826,0.000811273,0.00081034,0.00081034,0.000809912,0.000806978,0.00079978,0.000796771,0.000795913,0.000686067,0.000685787,0.000679245,0.000679914,0.000678508,0.000677137,0.000677137,0.000677137,0.000676833,0.000675696,0.000675714,0.000674793,0.00067495,0.000673836,0.000672712,0.000671513,0.000669397,0.000666985,0.000569915,0.000569279,0.000660378,0.000568144,0.000567548,0.000564978,0.000564044,0.000564361,0.000564114,0.000563539,0.000563599,0.000562786,0.000562196,0.000562055,0.000560912,0.000559846,0.00055975,0.00055841,0.000556863,0.000556778,0.000556778,0.000553642,0.00047459,0.000473868,0.000471235,0.000470887,0.000470559,0.000471137,0.000470193,0.000470804,0.000470115,0.000470052,0.000468966,0.000467636,0.000467141,0.000466822,0.000399004,0.000465417,0.000465467,0.000398069,0.000464163,0.000396545,0.000463265,0.000460127,0.000391615,0.000391712,0.000390633,0.000457306,0.000455882,0.000387531,0.000331184,0.000387284,0.000330665,0.000330597,0.000330597,0.000387372,0.000385979,0.000453487,0.000326429,0.000325301,0.000381146,0.000322584,0.000272724,0.000320391,0.000319686,0.000271488,0.000270555,0.000317834,0.000229909,0.000229381,0.000268843,0.000227091,0.000225958,0.000225386,0.000224123,0.000190423,0.000223714,0.000188069,0.000220456,0.000186433,0.00015878,0.000186244,0.00021821,0.000184739,0.000133089,0.000183841,0.000183614,0.000132459,0.000111356,0.000129197,9.35E-05,0.000128556,0.000108976,0.000108692,0.000127754,9.13E-05,9.02E-05,0.000105695,8.76E-05,7.43E-05,6.18E-05,6.16E-05,6.06E-05,5.07E-05
